Player Aggregates:
Duop Reath: {'Team': 25, 'Pos': 1, 'minutes': 21.9, 'points': 10.2, 'games': 75.0, 'rebounds': 4.3, 'assists': 1.3, 'ft_percentage': 37.1, 'fg_percentage': 34.6, 'three_pt_percentage': 29.049999999999997, 'points_per_minute': 0.39168994413407826, 'rebounds_per_minute': 0.17835195530726258}
Mouhamed Gueye: {'Team': 1, 'Pos': 1, 'minutes': 16.2, 'points': 4.4, 'games': 9.0, 'rebounds': 4.1, 'assists': 0.6, 'ft_percentage': 41.65, 'fg_percentage': 29.9, 'three_pt_percentage': 16.65, 'points_per_minute': 0.24978759558198813, 'rebounds_per_minute': 0.23576890399320308}
JD Davison: {'Team': 2, 'Pos': 3, 'minutes': 9.9, 'points': 3.0, 'games': 11.0, 'rebounds': 1.6, 'assists': 1.6, 'ft_percentage': 62.5, 'fg_percentage': 33.35, 'three_pt_percentage': 21.45, 'points_per_minute': 0.3040816326530612, 'rebounds_per_minute': 0.1626530612244898}
Gui Santos: {'Team': 9, 'Pos': 2, 'minutes': 12.0, 'points': 4.4, 'games': 30.0, 'rebounds': 3.1, 'assists': 0.8999999999999999, 'ft_percentage': 72.05, 'fg_percentage': 45.45, 'three_pt_percentage': 35.15, 'points_per_minute': 0.3388960205391528, 'rebounds_per_minute': 0.2596277278562259}
Terrence Shannon: {'Team': 17, 'Pos': 2, 'minutes': 3.8, 'points': 1.0, 'games': 4.0, 'rebounds': 0.0, 'assists': 0.5, 'ft_percentage': 0.0, 'fg_percentage': 66.7, 'three_pt_percentage': 0.0, 'points_per_minute': 0.2631578947368421, 'rebounds_per_minute': 0.0}
P.J. Dozier: {'Team': 17, 'Pos': 2, 'minutes': 3.8, 'points': 1.0, 'games': 4.0, 'rebounds': 0.8, 'assists': 0.5, 'ft_percentage': 50.0, 'fg_percentage': 50.0, 'three_pt_percentage': 50.0, 'points_per_minute': 0.2631578947368421, 'rebounds_per_minute': 0.2105263157894737}
Karlo Matkovic: {'Team': 18, 'Pos': 2, 'minutes': 7.5, 'points': 1.0, 'games': 4.0, 'rebounds': 2.3, 'assists': 0.0, 'ft_percentage': 0.0, 'fg_percentage': 66.7, 'three_pt_percentage': 0.0, 'points_per_minute': 0.13333333333333333, 'rebounds_per_minute': 0.30666666666666664}
Jared Rhoden: {'Team': 3, 'Pos': 2, 'minutes': 17.5, 'points': 5.9, 'games': 21.0, 'rebounds': 2.9, 'assists': 1.3, 'ft_percentage': 31.25, 'fg_percentage': 37.5, 'three_pt_percentage': 19.35, 'points_per_minute': 0.33563218390804594, 'rebounds_per_minute': 0.232183908045977}
Reece Beekman: {'Team': 9, 'Pos': 3, 'minutes': 2.0, 'points': 1.0, 'games': 2.0, 'rebounds': 0.5, 'assists': 0.5, 'ft_percentage': 0.0, 'fg_percentage': 100.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.5, 'rebounds_per_minute': 0.25}
Markieff Morris: {'Team': 6, 'Pos': 1, 'minutes': 13.5, 'points': 3.6, 'games': 29.0, 'rebounds': 3.6, 'assists': 1.6, 'ft_percentage': 41.65, 'fg_percentage': 24.799999999999997, 'three_pt_percentage': 17.8, 'points_per_minute': 0.2529411764705882, 'rebounds_per_minute': 0.29411764705882354}
Garrett Temple: {'Team': 28, 'Pos': 3, 'minutes': 15.299999999999999, 'points': 4.3, 'games': 32.0, 'rebounds': 2.5, 'assists': 2.0, 'ft_percentage': 40.9, 'fg_percentage': 38.6, 'three_pt_percentage': 40.0, 'points_per_minute': 0.26290125965054856, 'rebounds_per_minute': 0.16639577407557904}
Jack McVeigh: {'Team': 10, 'Pos': 2, 'minutes': 3.6, 'points': 1.0, 'games': 5.0, 'rebounds': 0.4, 'assists': 0.0, 'ft_percentage': 0.0, 'fg_percentage': 22.2, 'three_pt_percentage': 16.7, 'points_per_minute': 0.2777777777777778, 'rebounds_per_minute': 0.11111111111111112}
Yuki Kawamura: {'Team': 14, 'Pos': 3, 'minutes': 2.9, 'points': 0.9, 'games': 9.0, 'rebounds': 0.2, 'assists': 0.7, 'ft_percentage': 75.0, 'fg_percentage': 18.2, 'three_pt_percentage': 12.5, 'points_per_minute': 0.3103448275862069, 'rebounds_per_minute': 0.06896551724137931}
Caleb Houstan: {'Team': 22, 'Pos': 2, 'minutes': 17.9, 'points': 4.8999999999999995, 'games': 72.0, 'rebounds': 2.0999999999999996, 'assists': 0.5, 'ft_percentage': 40.4, 'fg_percentage': 31.0, 'three_pt_percentage': 28.7, 'points_per_minute': 0.24187396351575452, 'rebounds_per_minute': 0.13001658374792702}
Stanley Umude: {'Team': 16, 'Pos': 3, 'minutes': 16.6, 'points': 6.1, 'games': 28.0, 'rebounds': 2.9000000000000004, 'assists': 0.8, 'ft_percentage': 45.3, 'fg_percentage': 38.65, 'three_pt_percentage': 39.3, 'points_per_minute': 0.31229440789473684, 'rebounds_per_minute': 0.18729440789473684}
Jaden Springer: {'Team': 2, 'Pos': 3, 'minutes': 14.3, 'points': 4.0, 'games': 57.0, 'rebounds': 2.5, 'assists': 1.1, 'ft_percentage': 66.65, 'fg_percentage': 30.2, 'three_pt_percentage': 10.4, 'points_per_minute': 0.2530232558139535, 'rebounds_per_minute': 0.19127906976744186}
D.J. Carton: {'Team': 28, 'Pos': 3, 'minutes': 16.8, 'points': 3.5999999999999996, 'games': 8.0, 'rebounds': 2.0, 'assists': 1.6, 'ft_percentage': 90.0, 'fg_percentage': 25.9, 'three_pt_percentage': 12.5, 'points_per_minute': 0.2128986534372785, 'rebounds_per_minute': 0.11906449326718638}
Matt Ryan: {'Team': 19, 'Pos': 2, 'minutes': 19.4, 'points': 6.0, 'games': 33.0, 'rebounds': 1.4, 'assists': 0.6, 'ft_percentage': 46.45, 'fg_percentage': 29.85, 'three_pt_percentage': 34.8, 'points_per_minute': 0.2601419878296146, 'rebounds_per_minute': 0.051470588235294115}
Colin Castleton: {'Team': 14, 'Pos': 1, 'minutes': 5.9, 'points': 2.2, 'games': 22.0, 'rebounds': 1.6, 'assists': 0.2, 'ft_percentage': 100.0, 'fg_percentage': 28.15, 'three_pt_percentage': 0.0, 'points_per_minute': 0.3605072463768116, 'rebounds_per_minute': 0.285024154589372}
Bronny James: {'Team': 13, 'Pos': 3, 'minutes': 2.7, 'points': 0.7, 'games': 6.0, 'rebounds': 0.2, 'assists': 0.3, 'ft_percentage': 100.0, 'fg_percentage': 16.7, 'three_pt_percentage': 0.0, 'points_per_minute': 0.25925925925925924, 'rebounds_per_minute': 0.07407407407407407}
Sidy Cissoko: {'Team': 27, 'Pos': 3, 'minutes': 14.399999999999999, 'points': 4.5, 'games': 19.0, 'rebounds': 2.7, 'assists': 1.4, 'ft_percentage': 40.0, 'fg_percentage': 49.25, 'three_pt_percentage': 54.15, 'points_per_minute': 0.292022792022792, 'rebounds_per_minute': 0.24358974358974358}
Colby Jones: {'Team': 26, 'Pos': 3, 'minutes': 8.3, 'points': 2.8, 'games': 38.0, 'rebounds': 1.7000000000000002, 'assists': 0.7999999999999999, 'ft_percentage': 27.25, 'fg_percentage': 52.8, 'three_pt_percentage': 54.55, 'points_per_minute': 0.3360215053763441, 'rebounds_per_minute': 0.2000768049155146}
Jalen Bridges: {'Team': 24, 'Pos': 2, 'minutes': 5.5, 'points': 0.5, 'games': 2.0, 'rebounds': 0.5, 'assists': 0.0, 'ft_percentage': 50.0, 'fg_percentage': 0.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.09090909090909091, 'rebounds_per_minute': 0.09090909090909091}
AJ Johnson: {'Team': 16, 'Pos': 3, 'minutes': 2.0, 'points': 0.5, 'games': 4.0, 'rebounds': 0.3, 'assists': 0.3, 'ft_percentage': 0.0, 'fg_percentage': 33.3, 'three_pt_percentage': 0.0, 'points_per_minute': 0.25, 'rebounds_per_minute': 0.15}
Trey Alexander: {'Team': 7, 'Pos': 3, 'minutes': 4.0, 'points': 0.5, 'games': 4.0, 'rebounds': 0.3, 'assists': 0.3, 'ft_percentage': 0.0, 'fg_percentage': 16.7, 'three_pt_percentage': 0.0, 'points_per_minute': 0.125, 'rebounds_per_minute': 0.075}
Dominick Barlow: {'Team': 1, 'Pos': 1, 'minutes': 17.7, 'points': 4.9, 'games': 35.0, 'rebounds': 3.4, 'assists': 1.1, 'ft_percentage': 59.5, 'fg_percentage': 24.8, 'three_pt_percentage': 16.65, 'points_per_minute': 0.22322834645669293, 'rebounds_per_minute': 0.13385826771653545}
Jacob Toppin: {'Team': 19, 'Pos': 2, 'minutes': 7.1, 'points': 1.7999999999999998, 'games': 14.0, 'rebounds': 1.2000000000000002, 'assists': 0.7, 'ft_percentage': 50.0, 'fg_percentage': 52.8, 'three_pt_percentage': 12.5, 'points_per_minute': 0.23739837398373986, 'rebounds_per_minute': 0.16422764227642278}
Yongxi Cui: {'Team': 20, 'Pos': 3, 'minutes': 1.3, 'points': 0.3, 'games': 3.0, 'rebounds': 0.0, 'assists': 0.0, 'ft_percentage': 50.0, 'fg_percentage': 0.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.23076923076923075, 'rebounds_per_minute': 0.0}
Malevy Leons: {'Team': 31, 'Pos': 2, 'minutes': 3.3, 'points': 0.3, 'games': 6.0, 'rebounds': 0.5, 'assists': 0.2, 'ft_percentage': 50.0, 'fg_percentage': 0.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.09090909090909091, 'rebounds_per_minute': 0.15151515151515152}
Daniss Jenkins: {'Team': 8, 'Pos': 3, 'minutes': 2.0, 'points': 0.0, 'games': 2.0, 'rebounds': 0.0, 'assists': 0.0, 'ft_percentage': 0.0, 'fg_percentage': 0.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.0, 'rebounds_per_minute': 0.0}
Justin Champagnie: {'Team': 30, 'Pos': 2, 'minutes': 18.2, 'points': 5.9, 'games': 17.0, 'rebounds': 4.5, 'assists': 1.8, 'ft_percentage': 40.0, 'fg_percentage': 20.5, 'three_pt_percentage': 14.45, 'points_per_minute': 0.18789808917197454, 'rebounds_per_minute': 0.3114649681528663}
Mason Jones: {'Team': 26, 'Pos': 3, 'minutes': 9.6, 'points': 1.4, 'games': 8.0, 'rebounds': 2.3, 'assists': 3.3, 'ft_percentage': 25.0, 'fg_percentage': 12.5, 'three_pt_percentage': 14.3, 'points_per_minute': 0.125, 'rebounds_per_minute': 0.2517857142857143}
Joe Ingles: {'Team': 17, 'Pos': 2, 'minutes': 20.4, 'points': 4.1, 'games': 82.0, 'rebounds': 2.4, 'assists': 4.2, 'ft_percentage': 40.3, 'fg_percentage': 21.55, 'three_pt_percentage': 21.45, 'points_per_minute': 0.12424242424242424, 'rebounds_per_minute': 0.10209790209790211}
Spencer Jones: {'Team': 7, 'Pos': 2, 'minutes': 2.0, 'points': 0.0, 'games': 1.0, 'rebounds': 1.0, 'assists': 0.0, 'ft_percentage': 0.0, 'fg_percentage': 0.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.0, 'rebounds_per_minute': 0.5}
Riley Minix: {'Team': 27, 'Pos': 2, 'minutes': 7.0, 'points': 0.0, 'games': 1.0, 'rebounds': 2.0, 'assists': 0.0, 'ft_percentage': 0.0, 'fg_percentage': 0.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.0, 'rebounds_per_minute': 0.2857142857142857}
Armel Traore: {'Team': 13, 'Pos': 2, 'minutes': 4.0, 'points': 0.0, 'games': 1.0, 'rebounds': 1.0, 'assists': 0.0, 'ft_percentage': 0.0, 'fg_percentage': 0.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.0, 'rebounds_per_minute': 0.25}
Cam Spencer: {'Team': 14, 'Pos': 3, 'minutes': 9.0, 'points': 0.0, 'games': 1.0, 'rebounds': 1.0, 'assists': 2.0, 'ft_percentage': 0.0, 'fg_percentage': 0.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.0, 'rebounds_per_minute': 0.1111111111111111}
Alex Ducas: {'Team': 21, 'Pos': 3, 'minutes': 1.8, 'points': 0.0, 'games': 4.0, 'rebounds': 0.0, 'assists': 0.0, 'ft_percentage': 0.0, 'fg_percentage': 0.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.0, 'rebounds_per_minute': 0.0}
PJ Hall: {'Team': 7, 'Pos': 1, 'minutes': 1.0, 'points': 0.0, 'games': 1.0, 'rebounds': 0.0, 'assists': 0.0, 'ft_percentage': 0.0, 'fg_percentage': 0.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.0, 'rebounds_per_minute': 0.0}
Jalen Pickett: {'Team': 7, 'Pos': 3, 'minutes': 6.4, 'points': 1.5, 'games': 32.0, 'rebounds': 0.5, 'assists': 0.7, 'ft_percentage': 37.5, 'fg_percentage': 22.35, 'three_pt_percentage': 17.3, 'points_per_minute': 0.17045454545454544, 'rebounds_per_minute': 0.056818181818181816}
Dariq Whitehead: {'Team': 20, 'Pos': 2, 'minutes': 14.0, 'points': 1.5, 'games': 3.0, 'rebounds': 3.0, 'assists': 1.5, 'ft_percentage': 25.0, 'fg_percentage': 10.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.0625, 'rebounds_per_minute': 0.3333333333333333}
Maxwell Lewis: {'Team': 13, 'Pos': 2, 'minutes': 4.5, 'points': 0.3, 'games': 36.0, 'rebounds': 0.1, 'assists': 0.2, 'ft_percentage': 33.35, 'fg_percentage': 9.5, 'three_pt_percentage': 5.55, 'points_per_minute': 0.049999999999999996, 'rebounds_per_minute': 0.016666666666666666}
Jalen Hood-Schifino: {'Team': 13, 'Pos': 3, 'minutes': 6.2, 'points': 1.6, 'games': 22.0, 'rebounds': 0.6, 'assists': 0.4, 'ft_percentage': 30.0, 'fg_percentage': 11.1, 'three_pt_percentage': 6.65, 'points_per_minute': 0.15384615384615385, 'rebounds_per_minute': 0.05769230769230769}
Chris Livingston: {'Team': 16, 'Pos': 2, 'minutes': 6.2, 'points': 1.2, 'games': 24.0, 'rebounds': 0.9, 'assists': 0.2, 'ft_percentage': 21.45, 'fg_percentage': 26.1, 'three_pt_percentage': 10.0, 'points_per_minute': 0.14285714285714285, 'rebounds_per_minute': 0.10714285714285714}
Drew Peterson: {'Team': 2, 'Pos': 2, 'minutes': 10.4, 'points': 3.7, 'games': 6.0, 'rebounds': 0.6, 'assists': 0.6, 'ft_percentage': 0.0, 'fg_percentage': 33.35, 'three_pt_percentage': 30.0, 'points_per_minute': 0.24025974025974026, 'rebounds_per_minute': 0.07503607503607504}
Tristen Newton: {'Team': 11, 'Pos': 3, 'minutes': 1.0, 'points': 0.0, 'games': 1.0, 'rebounds': 0.0, 'assists': 0.0, 'ft_percentage': 0.0, 'fg_percentage': 0.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.0, 'rebounds_per_minute': 0.0}
Harrison Ingram: {'Team': 27, 'Pos': 2, 'minutes': 7.0, 'points': 0.0, 'games': 1.0, 'rebounds': 1.0, 'assists': 0.0, 'ft_percentage': 0.0, 'fg_percentage': 0.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.0, 'rebounds_per_minute': 0.14285714285714285}
E.J. Liddell: {'Team': 4, 'Pos': 2, 'minutes': 4.4, 'points': 0.4, 'games': 11.0, 'rebounds': 0.7, 'assists': 0.1, 'ft_percentage': 50.0, 'fg_percentage': 8.35, 'three_pt_percentage': 0.0, 'points_per_minute': 0.06896551724137931, 'rebounds_per_minute': 0.12068965517241378}
Kessler Edwards: {'Team': 6, 'Pos': 2, 'minutes': 7.3, 'points': 1.7, 'games': 58.0, 'rebounds': 0.8, 'assists': 0.3, 'ft_percentage': 27.8, 'fg_percentage': 20.75, 'three_pt_percentage': 19.25, 'points_per_minute': 0.16999999999999998, 'rebounds_per_minute': 0.08}
Mac McClung: {'Team': 22, 'Pos': 3, 'minutes': 5.0, 'points': 0.0, 'games': 1.0, 'rebounds': 1.0, 'assists': 2.0, 'ft_percentage': 0.0, 'fg_percentage': 0.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.0, 'rebounds_per_minute': 0.2}
Kawhi Leonard: {'Team': 12, 'Pos': 2, 'minutes': 34.1, 'points': 23.4, 'games': 70.0, 'rebounds': 6.2, 'assists': 3.5, 'ft_percentage': 88.2, 'fg_percentage': 52.4, 'three_pt_percentage': 41.1, 'points_per_minute': 0.6862170087976539, 'rebounds_per_minute': 0.18181818181818182}
Kristaps Porzingis: {'Team': 2, 'Pos': 1, 'minutes': 29.0, 'points': 19.2, 'games': 64.0, 'rebounds': 6.9, 'assists': 1.9, 'ft_percentage': 86.1, 'fg_percentage': 51.2, 'three_pt_percentage': 37.3, 'points_per_minute': 0.6620689655172414, 'rebounds_per_minute': 0.23793103448275862}
Khris Middleton: {'Team': 16, 'Pos': 2, 'minutes': 28.2, 'points': 16.0, 'games': 61.0, 'rebounds': 5.1, 'assists': 5.2, 'ft_percentage': 84.7, 'fg_percentage': 49.1, 'three_pt_percentage': 37.8, 'points_per_minute': 0.5673758865248227, 'rebounds_per_minute': 0.18085106382978722}
GG Jackson: {'Team': 14, 'Pos': 2, 'minutes': 25.7, 'points': 14.6, 'games': 48.0, 'rebounds': 4.1, 'assists': 1.2, 'ft_percentage': 75.2, 'fg_percentage': 42.8, 'three_pt_percentage': 35.7, 'points_per_minute': 0.5680933852140078, 'rebounds_per_minute': 0.15953307392996108}
Bojan Bogdanovic: {'Team': 20, 'Pos': 2, 'minutes': 25.0, 'points': 14.6, 'games': 61.0, 'rebounds': 2.7, 'assists': 1.7, 'ft_percentage': 77.6, 'fg_percentage': 44.8, 'three_pt_percentage': 39.8, 'points_per_minute': 0.584, 'rebounds_per_minute': 0.10800000000000001}
Saddiq Bey: {'Team': 30, 'Pos': 2, 'minutes': 32.7, 'points': 13.7, 'games': 63.0, 'rebounds': 6.5, 'assists': 1.5, 'ft_percentage': 83.7, 'fg_percentage': 41.6, 'three_pt_percentage': 31.6, 'points_per_minute': 0.418960244648318, 'rebounds_per_minute': 0.19877675840978593}
Mark Williams: {'Team': 3, 'Pos': 1, 'minutes': 26.7, 'points': 12.7, 'games': 19.0, 'rebounds': 9.7, 'assists': 1.2, 'ft_percentage': 71.9, 'fg_percentage': 64.9, 'three_pt_percentage': 0.0, 'points_per_minute': 0.4756554307116105, 'rebounds_per_minute': 0.36329588014981273}
Max Strus: {'Team': 5, 'Pos': 2, 'minutes': 32.6, 'points': 11.8, 'games': 82.0, 'rebounds': 4.9, 'assists': 3.9, 'ft_percentage': 80.4, 'fg_percentage': 41.6, 'three_pt_percentage': 35.0, 'points_per_minute': 0.3619631901840491, 'rebounds_per_minute': 0.15030674846625766}
Bruce Brown: {'Team': 28, 'Pos': 3, 'minutes': 27.8, 'points': 10.8, 'games': 67.0, 'rebounds': 4.2, 'assists': 2.9, 'ft_percentage': 82.4, 'fg_percentage': 47.8, 'three_pt_percentage': 32.3, 'points_per_minute': 0.38848920863309355, 'rebounds_per_minute': 0.1510791366906475}
Kelly Olynyk: {'Team': 28, 'Pos': 1, 'minutes': 22.6, 'points': 9.8, 'games': 78.0, 'rebounds': 5.3, 'assists': 4.4, 'ft_percentage': 83.3, 'fg_percentage': 55.5, 'three_pt_percentage': 38.7, 'points_per_minute': 0.4336283185840708, 'rebounds_per_minute': 0.23451327433628316}
Lonnie Walker: {'Team': 31, 'Pos': 3, 'minutes': 17.5, 'points': 9.7, 'games': 58.0, 'rebounds': 2.2, 'assists': 1.3, 'ft_percentage': 76.3, 'fg_percentage': 42.3, 'three_pt_percentage': 38.4, 'points_per_minute': 0.5542857142857143, 'rebounds_per_minute': 0.12571428571428572}
Ausar Thompson: {'Team': 8, 'Pos': 2, 'minutes': 25.1, 'points': 8.8, 'games': 63.0, 'rebounds': 6.4, 'assists': 1.9, 'ft_percentage': 59.7, 'fg_percentage': 48.3, 'three_pt_percentage': 18.6, 'points_per_minute': 0.350597609561753, 'rebounds_per_minute': 0.2549800796812749}
Gordon Hayward: {'Team': 31, 'Pos': 2, 'minutes': 22.3, 'points': 8.6, 'games': 58.0, 'rebounds': 3.3, 'assists': 2.8, 'ft_percentage': 74.2, 'fg_percentage': 46.1, 'three_pt_percentage': 41.1, 'points_per_minute': 0.3856502242152466, 'rebounds_per_minute': 0.14798206278026904}
Tristan Vukcevic: {'Team': 30, 'Pos': 1, 'minutes': 15.2, 'points': 8.5, 'games': 10.0, 'rebounds': 3.6, 'assists': 1.3, 'ft_percentage': 77.3, 'fg_percentage': 43.3, 'three_pt_percentage': 27.8, 'points_per_minute': 0.5592105263157895, 'rebounds_per_minute': 0.2368421052631579}
Derrick Rose: {'Team': 31, 'Pos': 3, 'minutes': 16.6, 'points': 8.0, 'games': 24.0, 'rebounds': 1.9, 'assists': 3.3, 'ft_percentage': 88.9, 'fg_percentage': 46.1, 'three_pt_percentage': 36.6, 'points_per_minute': 0.48192771084337344, 'rebounds_per_minute': 0.11445783132530118}
RaiQuan Gray: {'Team': 31, 'Pos': 2, 'minutes': 13.3, 'points': 7.7, 'games': 3.0, 'rebounds': 2.3, 'assists': 2.0, 'ft_percentage': 0.0, 'fg_percentage': 58.8, 'three_pt_percentage': 42.9, 'points_per_minute': 0.5789473684210527, 'rebounds_per_minute': 0.17293233082706766}
Markelle Fultz: {'Team': 31, 'Pos': 3, 'minutes': 20.3, 'points': 7.6, 'games': 50.0, 'rebounds': 3.0, 'assists': 2.6, 'ft_percentage': 66.7, 'fg_percentage': 48.3, 'three_pt_percentage': 21.1, 'points_per_minute': 0.37438423645320196, 'rebounds_per_minute': 0.14778325123152708}
Precious Achiuwa: {'Team': 19, 'Pos': 1, 'minutes': 21.8, 'points': 7.4, 'games': 83.0, 'rebounds': 6.3, 'assists': 1.2, 'ft_percentage': 59.2, 'fg_percentage': 50.0, 'three_pt_percentage': 26.0, 'points_per_minute': 0.3394495412844037, 'rebounds_per_minute': 0.2889908256880734}
Lamar Stevens: {'Team': 31, 'Pos': 2, 'minutes': 14.7, 'points': 7.2, 'games': 38.0, 'rebounds': 3.3, 'assists': 0.7, 'ft_percentage': 77.8, 'fg_percentage': 45.0, 'three_pt_percentage': 30.4, 'points_per_minute': 0.489795918367347, 'rebounds_per_minute': 0.22448979591836735}
Kevin Knox: {'Team': 31, 'Pos': 2, 'minutes': 18.1, 'points': 7.2, 'games': 31.0, 'rebounds': 2.4, 'assists': 0.7, 'ft_percentage': 90.9, 'fg_percentage': 46.2, 'three_pt_percentage': 33.0, 'points_per_minute': 0.39779005524861877, 'rebounds_per_minute': 0.13259668508287292}
Landry Shamet: {'Team': 31, 'Pos': 3, 'minutes': 15.8, 'points': 7.1, 'games': 46.0, 'rebounds': 1.3, 'assists': 1.2, 'ft_percentage': 82.6, 'fg_percentage': 43.1, 'three_pt_percentage': 33.8, 'points_per_minute': 0.4493670886075949, 'rebounds_per_minute': 0.08227848101265822}
Jordan Nwora: {'Team': 31, 'Pos': 2, 'minutes': 13.6, 'points': 7.0, 'games': 52.0, 'rebounds': 2.9, 'assists': 1.2, 'ft_percentage': 83.0, 'fg_percentage': 46.2, 'three_pt_percentage': 33.6, 'points_per_minute': 0.5147058823529412, 'rebounds_per_minute': 0.21323529411764705}
Javon Freeman-Liberty: {'Team': 31, 'Pos': 3, 'minutes': 18.3, 'points': 7.0, 'games': 22.0, 'rebounds': 3.2, 'assists': 1.8, 'ft_percentage': 91.7, 'fg_percentage': 44.4, 'three_pt_percentage': 23.8, 'points_per_minute': 0.3825136612021858, 'rebounds_per_minute': 0.17486338797814208}
Killian Hayes: {'Team': 31, 'Pos': 3, 'minutes': 24.0, 'points': 6.9, 'games': 42.0, 'rebounds': 2.8, 'assists': 4.9, 'ft_percentage': 66.0, 'fg_percentage': 41.3, 'three_pt_percentage': 29.7, 'points_per_minute': 0.28750000000000003, 'rebounds_per_minute': 0.11666666666666665}
Maozinha Pereira: {'Team': 31, 'Pos': 2, 'minutes': 17.3, 'points': 6.9, 'games': 7.0, 'rebounds': 5.3, 'assists': 0.3, 'ft_percentage': 70.0, 'fg_percentage': 51.4, 'three_pt_percentage': 38.5, 'points_per_minute': 0.3988439306358382, 'rebounds_per_minute': 0.30635838150289013}
Christian Wood: {'Team': 13, 'Pos': 1, 'minutes': 17.4, 'points': 6.9, 'games': 50.0, 'rebounds': 5.1, 'assists': 1.0, 'ft_percentage': 70.2, 'fg_percentage': 46.6, 'three_pt_percentage': 30.7, 'points_per_minute': 0.3965517241379311, 'rebounds_per_minute': 0.2931034482758621}
Evan Fournier: {'Team': 31, 'Pos': 3, 'minutes': 18.3, 'points': 6.9, 'games': 32.0, 'rebounds': 1.8, 'assists': 1.5, 'ft_percentage': 80.6, 'fg_percentage': 35.7, 'three_pt_percentage': 25.4, 'points_per_minute': 0.3770491803278689, 'rebounds_per_minute': 0.09836065573770492}
Day'Ron Sharpe: {'Team': 20, 'Pos': 1, 'minutes': 15.1, 'points': 6.8, 'games': 61.0, 'rebounds': 6.4, 'assists': 1.4, 'ft_percentage': 61.0, 'fg_percentage': 57.1, 'three_pt_percentage': 26.7, 'points_per_minute': 0.4503311258278146, 'rebounds_per_minute': 0.42384105960264906}
